user_id,text,age,gender,language,self_estimation_german,career_path,field,grade_german,grade_math,academic,label
23,"Nach einer Zusammenfassung der britischen Royal Society weist das Oberflächenwasser der Meere heute bis in eine Tiefe von 50 m typischerweise pH-Werte zwischen 7,9 und 8,25 auf, mit einem Durchschnittswert von 8,08.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Zur Rasur teilten sich die Mönche in Paare auf, bei denen jeweils ein Mönch das Rasiermesser und der andere eine Schüssel mit Wasser hielt.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Im Einzelnen handelt es sich um Journalistik (Hauptfach-, Nebenfach-, Schwerpunktstudiengänge), um Publizistik und um Kommunikations- und Medienwissenschaft.",16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,"Nach Erlangung der Unabhängigkeit traten die meisten ehemaligen Kolonien dem Commonwealth of Nations bei, einer losen Verbindung souveräner Staaten.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Auch in der Gemeinsamen Außen- und Sicherheitspolitik hat es gemäß Art. 36 EUV kaum Mitspracherechte.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Die Geschichte der Europäischen Union ist durch ein Geflecht konkurrierender Motive und Entwicklungstendenzen charakterisiert, die zu unterschiedlichen Zeitpunkten jeweils richtungsgebend auf die Entwicklung der Gemeinschaft eingewirkt haben.",16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,Das Studium der Leibeserziehung und des Sports ist ausschließlich auf die spätere Tätigkeit als Turn- und Sportlehrer ausgerichtet.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Auch in der Metallkunde (6.34) spielt die Physik eine hervorragende Rolle.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Die am Geldautomaten akzeptierten Karten sind in der Regel auch im bargeldlosen Electronic Cash einsetzbar und es kann per PIN oder PUK-Verfahren an einem POS-Terminal bezahlt werden.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Der Begriff Badekultur oder Badewesen bezieht sich auf das Baden in warmem oder kaltem Wasser, das in erster Linie der Reinigung dient, aber auch der Förderung der Gesundheit und des Wohlbefindens.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Der Berg ist der Wasserscheidepunkt an dessen Flanken sich die Einzugsgebiete des Pazifischen Ozeans, des Atlantischen Ozeans über den Golf von Mexiko und des Arktischen Ozeans über die Hudson Bay berühren.",16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,"Eine Möglichkeit, frühere pH-Werte zu rekonstruieren, bietet die Analyse von Sedimenten.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Sonder-gebiete sind der Bau von Fischereifahrzeugen und die sogenannte Meerestechnik (Plattformen und Offshore-Anlagen, Geräte für die Tiefseeforschung).",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Die ersten größeren Badeanlagen fanden sich unter anderem in den Städten der Indus-Kultur (um 25001900 v.Chr.).,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Mit ihm ist auch eine erste Entscheidung für das spätere berufliche Einsatzgebiet verbunden.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Die Berufsaussichten sind recht gut.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Das Lehramtsstudium enthält i.d.R. auch das Studium eines Zweitfaches oder von Nebenfächern, ferner künstlerisch-praktische, musikwissenschaftliche, pädagogische und fachdidaktische Veranstaltungen.",16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,Die Physik der Planeten gehört heute weitgehend zum Arbeitsgebiet des Geophysikers.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Diese Fächer werden meist schon im ersten Abschnitt der Vorprüfung geprüft.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Raumplaner/innen arbeiten im öffentlichen Dienst, insbesondere auf kommunaler und regionaler Ebene (z.B. Stadtplanungsamt, in einer Kreisverwaltung, bei einem Kommunal- oder Regionalverband).",16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,Ihr Berufseinstieg erfolgt jedoch häufig auf der Basis von Honorar- oder Werkverträgen oder im Rahmen befristeter Projektarbeit mit ungesicherten Perspektiven.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,"Weil diese Arten oft die Basis der Nahrungsketten in den Ozeanen bilden, können sich daraus weitere schwerwiegende Konsequenzen für die zahlreichen von ihnen abhängigen Meeresbewohner und in der Folge auch für die auf diese angewiesenen Menschen ergeben.",16,male,german_and_another_language,2,college,STEM,2,2,True,3
23,"Der höchste Punkt des Parks ist der Mount Cleveland mit 3190 m im Norden, der tiefste Punkt liegt mit 960 m am Zusammenfluss von North Fork und Middle Fork des Flathead nahe dem Westeingang des Parks mit dem Hauptquartier der Verwaltung.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Die Rückverwandlung in hörbare Schallsignale kann rein mechanisch über eine Membran und einen Schalltrichter oder  bei heute üblichen Plattenspielern  auf elektromechanischem Weg mit anschließender elektronischer Verstärkung erfolgen.,16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,Ingenieure und Ingenieurinnen der Elektro- und Informationstechnik findet man in nahezu allen Branchen und in vielfältigen Funktionen und Tätigkeiten.,16,male,german_and_another_language,2,college,STEM,2,2,True,5
23,"In jedem Falle sind Kenntnisse in Latein sowie in modernen Sprachen (Englisch, Französisch; später auch Grundkenntnisse in Italienisch, Spanisch und Niederländisch) zum Verständnis der internationalen Fachliteratur erforderlich, ebenso Kenntnisse der Kunsttechniken.",16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,"Über die Parlamentarisierung hinausgehende, von rätedemokratischen Ideen geleitete Ziele des linken Flügels der Revolutionäre scheiterten am Widerstand der SPD-Führung.",16,male,german_and_another_language,2,college,STEM,2,2,True,3
23,"Nach verschiedenen Szenarien des IPCC werden bis 2100 Anstiege zwischen 0,40 m bei strengem Klimaschutz und 0,67 m bei weiter steigenden Emissionen (Business as usual) gegenüber dem Stand der 1990er Jahre erwartet.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,So ist z.B. auch die nordamerikanische Kunst nach 1800 fester Bestandteil des Faches.,16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,Das Feld Sport umfasst in erster Linie die Studiengänge Gesundheitssport und Sportwissenschaft.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Für das Aufbaustudium im Anschluß an ein einschlägiges Fachstudium gilt Entsprechendes.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Ohne äußere Kräfte (insbesondere Schwerkraft in Kombination mit Luftreibung) würden alle Blasen ideale Kugelform besitzen.,16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,Die Kernenergie gewinnt neben den herkömmlichen fossilen Energieträgern an Bedeutung.,16,male,german_and_another_language,2,college,STEM,2,2,True,3
23,"Die Möglichkeit, Geschichtswissenschaften zu studieren, besteht nur an Universitäten.",16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Im Rahmen des Studiums sind bis zu drei Praktika obligatorisch.,16,male,german_and_another_language,2,college,STEM,2,2,True,2
23,Laut Plinius dem Älteren wurden Spinnweben zur Versorgung von Schnitten im Gesicht verwendet.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Fachpraktikum sind an Grund- und Hauptschulen abzuleisten.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Das Grundstudium ist für Studierende im Haupt- und Nebenfach gleich.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Die Konkurrenz unter den Musikern und Musiklehrern um die Arbeitsplätze ist groß.,16,male,german_and_another_language,2,college,STEM,2,2,True,1
23,Verwandt ist das Studium der Nahrungsmitteltechnologie (siehe 6.44).,16,male,german_and_another_language,2,college,STEM,2,2,True,3
23,Je nach Hochschule gibt es unterschiedliche fachliche Ausrichtungen oder Spezialisierungen.,16,male,german_and_another_language,2,college,STEM,2,2,True,2
24,"Bezeichnend ist daher die Umsetzung des Möglichen und Machbaren in der jeweils gegebenen zeitgeschichtlichen Lage, nicht die geradlinige Verwirklichung einer genau umrissenen Planung.",16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,"Ebenso wie die Physik ist die Mathematik heute aus den modernen Technologien nicht mehr wegzudenken, sie gewinnt in dem Maße an Relevanz für alle Naturwissenschaften, wie diese von qualitativen zu quantitativen Aussagen übergehen.",16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,Häufig enthielten sie nur ein Waschbecken in Hüfthöhe.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,"Die Schweiz und Norwegen (nach neuerlichem Negativvotum der Bürger) blieben außen vor, sodass die Europäische Union nun 15 Mitglieder umfasste.",16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,So ist z.B. auch die nordamerikanische Kunst nach 1800 fester Bestandteil des Faches.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Gegenstand der Sozialpsychologie sind die vielfältigen Bedingungen und Wirkungen für das soziale Verhalten und die Interaktionen zwischen Individuen und Gruppen.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,"Grundstudium: Im Vordergrund stehen die mathematisch-technisch-naturwissenschaftlichen Fächer, hinzu kommen die Grundlagen der Volks- und Betriebswirtschaft sowie der Rechtswissenschaft.",16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,"Beschäftigung bei Klebstoffherstellern, Herstellern von Wasch- und Reinigungsmitteln, von Brandschutzmitteln, in der Nahrungsmittel- und Getränkeindustrie und der Baustoff- und Zementindustrie.",16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Das erste Ausbildungsjahr wird in den Ländern durchgeführt.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Es werden zwei Fächer miteinander kombiniert.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Ergänzend kann dazu eine IHK-Prüfung zum »Datenverarbeitungskaufmann« abgelegt werden.,16,male,german_and_another_language,1,college,STEM,2,2,True,4
24,Der Temperaturanstieg führt zum Rückgang des Gletschereises  nur eine von vielen Folgen der globalen Erwärmung.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,"Aufgabe der Choreograf*innen ist es, Tanzinszenierungen zu entwickeln und zu bearbeiten.",16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,Eine Rücknahme des Preises ist jedoch nicht möglich und die Entscheidung des Gremiums entsprechend nicht formal anfechtbar.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,"Während der globale Temperaturanstieg in der ersten Hälfte des 20. Jahrhunderts einer Mischung verschiedener natürlicher und anthropogener Faktoren zugemessen wird (Schwankungen in der Solarvariabilität, geringe vulkanische Aktivität und erster deutlicher Anstieg der Treibhausgase), so wird allgemein der sich beschleunigende Temperaturanstieg seit 1970 dem sich deutlich verstärkenden anthropogenen Treibhauseffekt zugerechnet.",16,male,german_and_another_language,1,college,STEM,2,2,True,3
24,Auf dem Hauptkamm verläuft die Kontinentale Wasserscheide und im Glacier-Nationalpark liegt der Triple Divide Peak mit einer Höhe von 2433 m.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,Mit ihm ist auch eine erste Entscheidung für das spätere berufliche Einsatzgebiet verbunden.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,"Im Osten grenzt der Park an das Indianerreservat der Blackfoot-Indianer mit dem markanten Chief Mountain auf der Grenze, im Norden an Kanada.",16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Die Wirtschaftswissenschaften rechnen damit zu den Fachrichtungen mit zahlenmäßig hohem Gewicht.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Die Kriegserklärung Großbritanniens und seiner Alliierten an das Deutsche Reich zu Beginn des Ersten Weltkriegs zog auch die Kolonien und Dominions in den Konflikt hinein.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Hier wird die Fahrrinne für rund 170 Mio. Euro tiefer gebaggert; im gegenüberliegenden finnischen Vaasa liegt ein früherer Hafen heute zehn Kilometer im Landesinneren.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,Diese Vergabe wurde von Deutschland und besonders von Adolf Hitler scharf verurteilt und als Akt aggressiver Außenpolitik Norwegens gegenüber dem Deutschen Reich gewertet.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,Bei Abfahrten werden teilweise Geschwindigkeiten über 100 km/h erreicht.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,"Vorlesungen, Übungen und Praktika in den naturwissenschaftlichen (Botanik, Chemie, Mathematik und Physik), wirtschaftswissenschaftlichen und technischen Grundfächern.",16,male,german_and_another_language,1,college,STEM,2,2,True,5
24,Theoretische und praktische Ausbildung in der Zahnheilkunde und weiteren zugehörigen medizinischen Fächern.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Dauer von sechs Wochen bis zu drei Monaten.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Die HJS steht Bewerbern und Bewerberinnen unabhängig von ihrer Religionszugehörigkeit offen.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,David Lloyd George holte ihn aber schon 1916 ins Kriegskabinett zurück.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Sie kehrten entweder um oder schlossen sich der Aufstandsbewegung an.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,"Volksschullehrer können die Befähigung für das Lehramt an Realschulen erwerben, wenn Sie die zweite Prüfung für das Lehramt an Volksschulen bestanden haben.",16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Mit zunehmender Chancengleichheit für beide Geschlechter wünschen und erwarten auch Frauen zunehmend finanzielle und berufliche Unabhängigkeit.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Die politische Zusammensetzung des Parlaments spiegelt sich dabei naturgemäß auch in der Zusammensetzung des Komitees wider.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,"Das Lehramtsstudium enthält i.d.R. auch das Studium eines Zweitfaches oder von Nebenfächern, ferner künstlerisch-praktische, musikwissenschaftliche, pädagogische und fachdidaktische Veranstaltungen.",16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,Das Komitee ist in seiner Entscheidung vollkommen unabhängig von äußeren Einflüssen.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
24,Diese Ausbildung soll ebenfalls eine Alternative zum Hochschulstudium eröffnen.,16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,"Zur Rasur teilten sich die Mönche in Paare auf, bei denen jeweils ein Mönch das Rasiermesser und der andere eine Schüssel mit Wasser hielt.",16,male,german_and_another_language,1,college,STEM,2,2,True,1
24,Zuverlässige und instrumentell ermittelte Temperatur- und Klimadaten stehen auf breiterer Basis erst seit der zweiten Hälfte des 19. Jahrhunderts zur Verfügung.,16,male,german_and_another_language,1,college,STEM,2,2,True,2
